class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
forest,2,12,60,197,746,2303,6722,15543,22506,9222,1362,1258,1230,1134,874,932,738,434,170,76,8,0,0,4,4,1
forest,2,18,62,184,665,2074,6268,15328,22448,9714,1562,1272,1136,1208,1096,882,748,556,210,84,12,0,0,4,4,1
forest,2,14,58,146,568,1806,5540,14132,22921,12029,1805,1222,1228,1030,1004,914,580,288,138,82,22,0,0,4,4,1
forest,2,8,62,194,724,2126,6332,15641,22482,9263,1469,1172,1244,1110,1088,996,716,502,274,106,18,0,0,4,4,1
forest,2,30,80,257,857,2724,7658,17678,21856,6507,1488,1294,1182,1134,910,822,578,302,154,14,2,0,0,4,4,1
forest,2,34,110,280,918,2938,8116,17860,20848,6093,1302,1240,1146,1172,1028,974,712,496,212,42,6,0,0,4,4,1
forest,2,20,66,242,680,2211,6778,16344,22101,8437,1428,1240,1298,1132,1132,912,766,446,216,48,20,8,2,4,4,1
forest,2,40,116,380,1098,3398,9105,19072,19658,5112,1340,1182,1148,1068,890,720,488,378,192,110,24,8,0,4,4,1
forest,2,6,36,118,422,1436,4263,11843,22333,15982,2600,1352,1168,1076,880,842,586,336,168,56,18,6,0,4,4,1
forest,2,10,54,170,588,1708,5482,13653,22282,12260,1966,1414,1214,1112,1184,1028,696,442,188,68,8,0,0,4,4,1
forest,2,8,34,126,495,1484,4628,12014,22052,14592,2284,1372,1302,1360,1144,1046,814,486,228,58,0,0,0,4,4,1
forest,2,22,60,180,718,2414,7027,16683,22321,7816,1418,1260,1184,1218,1022,958,686,374,142,24,0,0,0,4,4,1
forest,2,8,28,148,536,1698,4987,13622,22998,12822,1840,1262,1196,1156,1034,840,730,366,172,48,36,0,0,4,4,1
forest,2,10,56,176,476,1980,5540,14093,22369,11597,1804,1262,1166,1110,1222,932,876,530,214,90,24,0,0,4,4,1
forest,2,20,33,180,476,1663,4882,12603,22114,14376,2220,1242,1138,1072,1040,814,768,474,250,104,46,12,0,4,4,1
forest,2,14,24,126,448,1352,4254,11322,21292,16385,2834,1254,1212,1086,1056,972,676,558,412,184,62,4,0,4,4,1
forest,2,26,148,372,1194,3483,9592,19817,19331,4050,1356,1206,1076,988,942,866,528,348,186,18,0,0,0,4,4,1
forest,2,12,23,155,438,1384,4318,11704,22065,15906,2602,1258,1208,1164,1042,858,718,396,172,86,16,2,0,4,4,1
forest,2,48,140,414,1417,4116,11345,21630,16326,2571,1262,1286,1008,976,952,808,610,376,174,68,0,0,0,4,4,1
forest,2,10,66,228,804,2302,6859,16459,22051,8332,1478,1262,1186,1136,968,876,806,454,192,50,8,0,0,4,4,1
forest,2,14,44,192,645,2094,6106,15156,22642,9850,1642,1348,1324,1158,1072,894,770,358,152,46,20,0,0,4,4,1
forest,2,14,61,202,747,2270,6152,14942,22597,10278,1544,1210,1206,1084,1032,732,670,476,188,90,32,0,0,4,4,1
forest,2,10,42,126,462,1562,4568,12738,22451,14300,2134,1100,1164,1224,1054,918,748,482,292,134,18,0,0,4,4,1
forest,2,8,56,180,618,2034,5610,14621,22945,10705,1588,1202,1222,1142,1032,1022,770,526,196,50,0,0,0,4,4,1
forest,2,24,82,266,932,2963,8404,18167,20778,5702,1311,1202,1152,1178,992,932,788,426,146,72,6,4,0,4,4,1
forest,2,8,30,122,378,1382,4091,11263,21744,17023,2730,1332,1264,1154,1010,890,566,318,136,56,22,8,0,4,4,1
forest,2,32,110,356,1012,3308,8744,18848,20005,5014,1372,1112,1180,1158,1010,894,676,398,182,98,16,2,0,4,4,1
forest,2,18,54,164,540,1808,4980,13214,22728,12808,1913,1258,1162,1254,1222,982,732,414,174,82,20,0,0,4,4,1
forest,2,14,34,134,394,1454,4276,11386,22304,15541,2348,1338,1194,1166,1204,1018,826,560,240,76,20,0,0,4,4,1
forest,2,12,56,226,678,2117,6189,15396,22416,10119,1518,1206,1244,1066,1020,868,608,462,222,62,40,2,0,4,4,1
forest,2,14,62,174,644,2034,6064,14402,22418,10911,1638,1414,1194,1158,1126,990,742,380,130,32,0,0,0,4,4,1
forest,2,22,61,224,888,2372,7098,16774,22023,7691,1420,1272,1214,1064,1074,834,722,446,240,84,4,0,0,4,4,1
forest,2,16,60,224,594,1928,5443,13680,22684,12356,1734,1198,1126,1044,1002,898,626,460,322,112,20,0,0,4,4,1
forest,2,20,70,186,718,2246,6526,15658,21972,9343,1620,1300,1290,1182,1036,966,642,454,214,38,40,6,2,2,4,1
forest,2,32,82,273,880,2639,7944,18018,21195,5954,1292,1322,1200,1114,1044,854,806,566,214,76,16,6,0,4,4,1
forest,2,18,52,186,594,1943,5811,14491,22400,11124,1754,1266,1116,1154,1036,968,736,536,260,80,2,0,0,4,4,1
forest,2,20,72,268,952,2930,7905,17593,21105,6362,1444,1242,1166,1090,976,914,680,452,254,102,0,0,0,4,4,1
forest,2,8,22,126,402,1308,4185,11545,21278,16261,2658,1328,1148,1230,1208,1132,938,450,230,64,6,0,0,4,4,1
forest,2,14,40,134,508,1824,5074,13033,22531,13201,2046,1238,1158,1224,1036,942,734,482,200,78,30,0,0,4,4,1
forest,2,20,30,106,472,1600,4768,12676,22571,13902,2166,1320,1190,1204,1012,852,796,456,254,114,18,0,0,4,4,1
forest,2,6,39,144,566,1774,5310,13910,22796,12092,1694,1220,1180,1202,1144,936,736,480,234,60,4,0,0,4,4,1
forest,2,4,28,126,422,1393,4271,10946,21767,16332,2690,1156,1194,1208,1052,936,798,556,352,234,60,2,0,4,4,1
forest,2,10,40,172,520,1756,5272,13739,22547,11903,1838,1344,1272,1138,1164,1038,820,574,276,94,10,0,0,4,4,1
forest,2,4,40,144,510,1624,4852,12580,22451,14198,2172,1312,1162,1092,1026,904,674,432,234,80,20,14,2,4,4,1
forest,2,24,54,244,674,2482,6603,15662,21934,9182,1566,1336,1214,1182,1156,888,650,374,156,126,20,0,0,4,4,1
forest,2,6,36,108,312,1114,3605,9762,20516,18826,3882,1378,1216,1116,1036,904,742,512,276,156,20,4,0,4,4,1
forest,2,22,48,174,718,2254,6656,16024,22569,8430,1536,1358,1246,1250,1104,916,596,370,192,64,0,0,0,4,4,1
forest,2,24,87,252,930,2948,7925,17728,21129,6284,1402,1254,1160,1006,1024,856,622,484,282,114,16,0,0,4,4,1
forest,2,28,92,294,1029,3240,8721,18963,19930,5202,1280,1206,1120,1116,1022,888,672,438,220,62,4,0,0,4,4,1
forest,2,14,64,186,618,1980,5734,14794,22703,10486,1738,1396,1220,1270,1214,1004,644,332,114,16,0,0,0,4,4,1
forest,2,6,35,170,448,1562,4442,11702,21587,15881,2486,1314,1134,968,1040,956,724,504,324,180,64,0,0,4,4,1
forest,2,30,86,262,938,3126,8472,18822,20641,5256,1338,1206,1214,1108,928,804,630,384,194,66,22,0,0,4,4,1
forest,2,14,34,156,486,1746,5202,13916,22947,12174,1786,1218,1220,1094,1044,976,740,436,226,96,16,0,0,4,4,1
forest,2,14,80,222,718,2104,6232,14359,21788,11336,1766,1186,1086,1082,1006,822,662,512,312,160,72,8,0,4,4,1
forest,2,12,42,138,374,1248,3857,10959,20650,18201,3132,1212,1154,1160,1090,816,696,442,210,72,54,8,0,4,4,1
forest,2,10,74,214,676,2105,5964,14758,22972,10456,1554,1220,1134,1052,1110,824,618,468,230,80,8,0,0,4,4,1
forest,2,8,46,158,439,1730,4716,12127,21907,15066,2492,1216,1106,1106,958,844,686,436,276,156,46,8,0,4,4,1
forest,2,4,34,114,368,1244,3692,9730,19782,19173,4190,1190,1186,1146,966,874,742,530,280,196,72,14,0,4,4,1
forest,2,14,34,152,504,1608,4482,11968,21870,15527,2556,1272,1220,1064,984,896,624,398,218,110,24,2,0,4,4,1
forest,2,12,66,204,874,2338,6802,15162,22067,9792,1516,1296,1118,984,912,792,728,454,338,66,6,0,0,4,4,1
forest,2,10,40,164,664,1772,5368,13975,22711,12031,1808,1264,1208,1200,984,922,692,420,202,82,10,0,0,4,4,1
forest,2,12,40,124,484,1612,4841,12581,22453,14266,1972,1286,1222,1178,1144,860,758,372,220,72,30,0,0,4,4,1
forest,2,26,72,284,886,2689,7149,17221,21744,7910,1502,1292,1240,1016,948,652,460,236,136,54,10,0,0,4,4,1
forest,2,5,24,84,278,852,3050,8390,18989,20831,5250,1294,1262,1300,1084,1036,842,594,284,74,4,0,0,4,4,1
forest,2,10,40,191,636,1920,5452,13945,22422,12021,1620,1186,1130,1234,1032,804,852,636,294,88,14,0,0,4,4,1
forest,2,8,44,152,552,1849,5473,14366,23108,11499,1694,1278,1142,1056,938,852,680,532,246,42,12,4,0,4,4,1
forest,2,8,46,130,478,1420,4286,11446,21169,16830,2884,1328,1290,1156,918,798,562,418,244,74,30,12,0,2,6,1
forest,2,2,36,92,428,1358,4185,11441,21993,16062,2496,1382,1256,1174,1060,978,760,450,258,98,14,4,0,4,4,1
forest,2,24,26,129,492,1560,4882,12650,22219,14611,2268,1284,1212,1164,1032,888,602,318,106,50,10,0,0,4,4,1
forest,2,10,40,170,553,1593,5240,12825,22456,13570,2140,1328,1206,1148,934,788,618,476,260,138,34,0,0,4,4,1
forest,2,26,88,234,738,2287,6542,15379,21701,10036,1554,1134,1194,1138,1012,818,764,540,194,104,36,6,2,4,4,1
forest,2,36,70,264,816,2756,7370,17330,21443,6906,1448,1358,1216,1104,1140,972,728,370,154,42,4,0,0,4,4,1
forest,2,10,44,172,598,1827,5420,13805,22598,12307,1670,1306,1156,1152,1136,922,668,402,216,82,36,0,0,4,4,1
forest,2,14,34,112,360,1294,3640,10472,21107,18122,3434,1248,1142,1094,1054,870,658,404,268,140,42,18,0,4,4,1
forest,2,12,36,122,378,1381,3704,9464,18573,19473,5648,1360,1020,1068,1026,890,626,326,244,114,44,14,4,4,4,1
forest,2,16,49,174,660,1985,5987,14754,22774,10348,1678,1216,1330,1120,998,926,678,524,238,66,6,0,0,4,4,1
forest,2,12,84,314,927,2860,8108,17973,20582,6315,1454,1282,1114,1092,1128,936,702,418,172,54,0,0,0,4,4,1
forest,2,6,32,106,411,1334,3964,10931,21078,17477,3116,1254,1252,1078,1046,746,686,454,328,174,52,2,0,4,4,1
forest,2,26,94,296,1020,2900,8005,17376,20810,6630,1440,1166,1122,1026,1028,980,776,488,262,80,2,0,0,4,4,1
forest,2,8,42,108,465,1362,3964,10836,20699,17709,3378,1304,1214,1040,952,812,732,514,228,76,64,18,2,4,4,1
forest,2,20,66,238,722,2393,6698,16236,22222,8542,1468,1184,1174,1072,1000,1016,712,468,176,96,24,0,0,4,4,1
forest,2,22,48,204,734,2096,6138,14869,22539,10379,1684,1244,1150,1060,1008,834,648,434,242,114,64,14,2,4,4,1
forest,2,20,44,186,660,2092,5967,15388,22856,9886,1608,1308,1216,1116,988,782,660,414,258,64,14,0,0,4,4,1
forest,2,12,42,201,634,1871,5622,14517,22242,11208,1754,1374,1222,1060,1192,976,776,502,252,64,6,0,0,4,4,1
forest,2,36,80,281,898,2526,7195,16629,21748,7688,1380,1220,1200,1188,1178,966,730,436,124,16,8,0,0,4,4,1
forest,2,16,68,284,772,2666,7600,17554,21660,6575,1314,1282,1174,1142,1132,846,620,484,206,98,28,6,0,4,4,1
forest,2,10,50,114,380,1274,3788,10502,20316,18337,3428,1222,1234,1230,1020,940,692,530,276,136,38,10,0,4,4,1
forest,2,14,50,186,516,1790,5094,13269,22426,12976,1804,1376,1186,1126,1070,1092,720,438,248,102,26,10,8,4,4,1
forest,2,12,34,146,580,1740,5380,13903,22768,11772,1766,1348,1272,1158,1150,1018,780,420,162,92,22,4,0,4,4,1
forest,2,16,58,182,598,2005,6070,14436,22723,10989,1634,1248,1332,1230,1000,806,602,336,172,58,32,0,0,4,4,1
forest,2,18,85,256,896,2626,7391,17414,21302,7353,1564,1238,1150,1166,1014,694,542,454,242,100,20,2,0,4,4,1
forest,2,12,50,192,696,2028,5922,14534,22874,10566,1623,1202,1102,1164,1068,870,642,558,236,126,56,6,0,4,4,1
forest,2,10,46,174,514,1715,5178,13133,22827,13100,1890,1218,1268,1248,1008,884,594,400,200,104,16,0,0,4,4,1
forest,2,24,82,298,928,2732,7825,17334,21582,6474,1378,1222,1216,1086,1084,882,686,390,208,92,4,0,0,4,4,1
forest,2,18,84,242,844,2592,7274,16723,21229,7862,1455,1282,1330,1234,1112,880,682,430,198,54,2,0,0,4,4,1
forest,2,26,76,284,860,2680,7798,17358,21009,7506,1362,1138,1166,1082,992,836,648,404,204,88,10,0,0,4,4,1
forest,2,20,73,206,624,1840,5449,13622,22030,12997,2144,1298,1120,1116,948,746,610,394,190,60,40,0,0,4,4,1
forest,2,16,72,222,774,2298,6771,15513,22001,9334,1578,1236,1110,1120,1068,874,770,488,236,42,4,0,0,4,4,1
forest,2,22,75,306,916,3016,8372,17954,20666,5960,1428,1296,1180,1104,972,942,630,426,162,82,18,0,0,4,4,1
forest,2,14,58,245,648,2010,6160,14540,22539,10503,1684,1316,1180,1186,1126,968,706,442,186,16,0,0,0,4,4,1
forest,2,20,46,142,476,1599,4501,12137,21486,15502,2394,1250,1158,1116,934,892,738,554,276,176,96,34,0,4,4,1
forest,2,14,44,186,536,1793,5418,13697,22373,12658,1886,1368,1156,1142,976,892,672,396,202,94,24,0,0,4,4,1
forest,2,14,52,162,548,1777,5446,13664,22866,12448,1810,1290,1120,1214,968,894,622,344,182,88,12,6,0,4,4,1
forest,2,8,43,124,410,1362,4419,12162,21731,15308,2348,1284,1322,1238,1062,1030,800,480,264,102,28,2,0,4,4,1
forest,2,29,84,380,1176,3633,9862,19897,18652,4094,1268,1152,1120,1052,968,812,652,466,190,36,4,0,0,4,4,1
forest,2,20,58,207,586,1800,5284,12763,21766,14159,2106,1224,1210,1130,942,920,622,354,230,116,30,0,0,4,4,1
forest,2,10,26,100,420,1433,4354,11628,21829,15701,2526,1298,1318,1278,1130,940,686,472,240,106,28,4,0,4,4,1
forest,2,26,74,232,788,2384,7169,16658,21990,7650,1424,1262,1186,1160,1126,1082,664,386,200,52,14,0,0,4,4,1
forest,2,4,26,94,415,1320,4368,11870,22094,15482,2404,1362,1208,1154,1156,1024,712,470,236,92,30,6,0,2,4,3
forest,2,30,70,252,866,2654,7862,17919,21701,6257,1448,1076,1060,1100,1086,832,598,472,158,62,22,2,0,4,4,1
forest,2,10,24,130,478,1396,4426,12244,21999,15320,2236,1196,1262,1062,1118,1022,706,564,246,82,6,0,0,4,4,1
forest,2,24,76,263,766,2548,7570,16763,22059,7236,1458,1178,1162,1094,1050,876,662,408,222,100,12,0,0,4,4,1
forest,2,20,52,182,674,1960,6466,15309,22348,9854,1672,1232,1172,1152,1054,908,716,502,206,46,2,0,0,4,4,1
forest,2,22,70,190,836,2223,6326,14074,21595,11864,1865,1206,1016,1058,968,810,612,396,218,112,54,12,0,4,4,1
forest,2,12,72,188,704,2127,6226,14898,22446,10586,1650,1252,1236,1120,1012,860,600,270,190,58,20,0,0,4,4,1
forest,2,30,88,310,1065,3004,8530,18111,20340,5731,1358,1264,1288,1108,1102,908,628,414,184,40,24,0,0,4,4,1
forest,2,10,28,146,488,1524,4558,12065,21958,15678,2374,1348,1060,1154,1062,816,588,372,184,76,38,0,0,4,4,1
forest,2,8,65,156,490,1738,5568,14024,22922,12250,1724,1260,1222,1090,986,910,596,338,148,22,8,2,0,4,4,1
forest,2,10,24,139,494,1606,4782,12967,22639,13554,2002,1388,1158,1086,1060,930,840,516,240,82,10,0,0,4,4,1
forest,2,14,32,187,564,1755,5442,14239,22394,11828,1832,1362,1160,1186,1062,946,744,484,214,66,16,0,0,4,4,1
forest,2,2,18,116,369,1302,4110,11097,21797,17260,2966,1340,1224,1116,1056,812,510,290,110,32,0,0,0,4,4,1
forest,2,36,114,352,1202,3554,9703,19214,18958,4436,1248,1230,1114,1018,1040,942,680,380,192,80,26,8,0,4,4,1
forest,2,16,48,169,640,2014,6322,15550,22998,9434,1470,1240,1136,1072,1008,894,708,474,224,106,4,0,0,4,4,1
forest,2,10,34,126,508,1768,4933,12721,22249,13620,2038,1368,1178,1206,1100,978,794,550,246,84,16,0,0,4,4,1
forest,2,12,38,132,504,1521,4281,11215,21168,16594,2912,1316,1306,1144,1036,924,624,388,250,106,42,8,8,2,4,1
forest,2,14,72,190,728,2304,6626,15431,22149,9205,1596,1348,1226,1184,1034,924,682,444,298,70,2,0,0,4,4,1
forest,2,38,108,348,1022,3402,9030,19050,19720,4973,1238,1200,1028,1116,1026,970,626,376,188,64,4,0,0,4,4,1
forest,2,6,28,112,446,1270,4112,11809,21706,15521,2529,1294,1250,1274,1196,1038,854,596,312,140,30,4,0,4,4,1
forest,2,16,88,260,802,2682,7685,17425,21759,6888,1388,1228,1158,1028,938,920,658,384,168,52,0,0,0,4,4,1
forest,2,14,40,157,542,1714,5268,13328,22382,13094,1916,1276,1208,1140,1118,848,634,454,286,76,28,4,0,4,4,1
forest,2,6,26,120,351,1199,3622,10340,20806,18133,3438,1326,1212,1244,1102,894,736,526,240,162,38,6,2,2,4,1
forest,2,16,60,268,888,2444,6948,16276,22279,8328,1364,1118,1158,1162,990,882,588,398,202,120,36,2,0,4,4,1
forest,2,30,78,304,944,3028,8086,17732,21254,6767,1418,1318,1096,996,862,704,484,238,100,54,18,14,2,4,2,3
forest,2,30,112,342,1157,3448,9922,19774,18722,4128,1362,1274,1236,1076,1034,852,532,358,120,36,10,2,0,4,4,1
forest,2,28,84,304,1104,3010,8032,17501,21144,6496,1474,1256,1092,998,932,770,570,378,224,86,42,2,0,4,4,1
forest,2,22,94,322,892,2825,7880,17691,21247,6340,1366,1274,1166,1096,1048,870,638,446,230,72,8,0,0,4,4,1
forest,2,2,28,124,480,1350,4230,11517,22337,15925,2544,1200,1288,1152,1058,942,686,394,170,68,28,4,0,4,4,1
forest,2,12,36,164,461,1508,4734,12474,22472,14336,2144,1282,1162,1188,1038,962,722,562,194,60,16,0,0,4,4,1
forest,2,22,60,168,782,2373,6986,16390,22194,8670,1484,1258,1068,1060,1114,764,588,392,108,28,14,4,0,4,4,1
forest,2,16,108,332,1002,2671,7963,17317,20542,7602,1404,1232,1206,1082,908,748,610,408,216,110,42,8,0,4,4,1
forest,2,4,12,108,404,1418,4198,11383,21666,16654,2526,1306,1204,1158,1056,956,730,480,190,56,18,0,0,4,4,1
forest,2,16,42,214,654,2031,6252,15368,23226,9554,1554,1224,1228,1074,1058,776,634,374,164,76,8,0,0,4,4,1
forest,2,12,38,214,656,2095,6071,14942,22506,10245,1574,1304,1144,1162,1042,844,738,492,280,142,26,0,0,4,4,1
forest,2,6,26,80,392,1268,3566,10377,21212,17874,3112,1368,1276,1076,1254,1024,872,420,200,94,22,8,0,4,4,1
forest,2,18,78,240,808,2581,7382,16912,21582,7210,1560,1242,1240,1156,1128,942,710,428,208,72,22,8,0,4,4,1
forest,2,17,44,180,612,1980,5714,14060,22756,11842,1824,1264,1174,1092,982,878,538,364,134,40,24,8,0,4,4,1
forest,2,10,93,210,754,2406,6824,16040,22178,8632,1460,1216,1202,1182,1120,852,630,446,224,46,2,0,0,4,4,1
forest,2,18,74,312,883,2542,7216,16778,21954,7212,1412,1140,1248,1186,1158,964,674,478,230,48,0,0,0,4,4,1
forest,2,10,68,242,730,2221,6623,15788,22533,8692,1524,1258,1234,1142,1102,888,698,490,212,66,6,0,0,4,4,1
forest,2,18,62,162,528,1817,5186,13947,22743,12236,1790,1122,1186,1198,1044,916,776,460,210,96,18,12,0,4,4,1
forest,2,12,28,106,354,1132,3501,8986,18768,20195,5617,1322,1212,1168,912,886,560,386,234,104,42,2,0,4,4,1
forest,2,22,54,216,754,2303,6664,16201,22007,8608,1636,1310,1278,1220,1094,914,724,346,134,42,0,0,0,4,4,1
forest,2,16,44,178,556,1727,4951,12971,22208,13968,2094,1294,1198,1100,984,804,572,500,278,82,2,0,0,4,4,1
forest,2,28,76,242,938,2680,7815,17258,21266,6876,1290,1314,1150,1216,976,974,746,422,208,52,0,0,0,4,4,1
forest,2,16,86,270,892,2832,8048,18186,20945,6028,1340,1196,1232,1078,968,922,790,418,188,76,16,0,0,4,4,1
forest,2,22,90,278,980,2830,8006,17981,21511,6147,1394,1194,1246,1008,896,846,584,340,100,50,20,4,0,4,4,1
forest,2,4,28,102,344,1128,3830,11053,21777,16989,2606,1428,1398,1242,1134,956,820,466,174,46,2,0,0,4,4,1
forest,2,24,93,306,948,2796,7947,17706,21147,6060,1412,1270,1134,1186,1074,960,678,456,214,98,18,0,0,4,4,1
forest,2,12,48,126,518,1432,4708,12648,22405,14202,2124,1318,1150,1130,1132,1040,754,508,204,60,8,0,0,4,4,1
forest,2,4,38,87,356,1253,4082,11174,21827,16504,2574,1380,1294,1182,1086,932,776,546,342,78,12,0,0,4,4,1
forest,2,12,56,210,714,2264,6640,15816,22398,8657,1576,1224,1172,1204,1150,1004,706,476,174,70,4,0,0,4,4,1
forest,2,12,40,148,436,1454,4396,11679,21550,15848,2526,1346,1240,1150,1056,918,662,486,330,174,58,16,2,4,4,1
forest,2,8,32,122,508,1612,4948,12951,22588,13323,2075,1272,1256,1226,1158,882,750,510,222,52,32,0,0,4,4,1
forest,2,24,60,216,798,2509,7172,16454,21692,8224,1404,1152,1192,1094,1030,952,762,468,258,44,22,0,0,4,4,1
forest,2,20,104,268,942,2768,8106,18092,20915,5992,1232,1224,1280,1168,1070,924,694,430,214,72,12,0,0,4,4,1
forest,2,8,40,118,442,1386,4466,12373,22744,14752,2148,1224,1248,1066,1110,890,704,466,198,122,22,0,0,4,4,1
forest,2,24,80,262,860,2270,6428,14870,21550,10940,1689,1204,1136,1012,908,838,576,374,252,158,72,20,6,2,4,1
forest,2,8,32,124,374,1138,3609,10104,20096,18572,3994,1368,1208,1202,966,910,730,604,276,132,54,24,2,4,4,1
forest,2,28,62,200,752,2168,6692,15707,22434,8688,1530,1246,1246,1160,1092,1064,716,512,198,32,0,0,0,4,4,1
forest,2,40,98,302,1020,3032,8525,18296,20944,6202,1362,1120,1114,1026,888,716,388,290,110,36,14,4,0,4,4,1
forest,2,23,68,232,808,2490,7315,17010,21935,7224,1420,1240,1094,1226,1102,952,692,380,224,86,6,0,0,4,4,1
forest,2,22,50,258,824,2720,7333,16951,21700,7241,1434,1208,1248,1100,1016,876,776,456,210,100,4,0,0,4,4,1
forest,2,12,66,174,520,1578,4966,12521,21634,14591,2121,1316,1266,1058,1058,860,696,554,340,152,40,4,0,4,4,1
forest,2,16,98,336,971,2980,8054,18248,20635,5939,1408,1234,1212,1104,1008,928,660,458,184,46,6,2,0,4,4,1
forest,2,8,54,192,564,1734,5462,13702,22621,12426,1856,1242,1190,1164,1044,946,670,352,202,90,8,0,0,4,4,1
forest,2,3,12,90,306,1044,3446,9899,20781,18764,3414,1248,1244,1316,1198,1066,786,604,254,52,0,0,0,4,4,1
forest,2,4,28,120,408,1226,3794,11007,21899,17293,2886,1310,1288,1136,1036,808,638,360,202,60,22,2,0,4,4,1
forest,2,20,58,236,768,2502,7303,17291,21679,7206,1434,1272,1340,1176,1006,890,738,370,170,54,10,4,0,4,4,1
forest,2,22,74,280,1002,2930,8070,18477,21001,5659,1350,1152,1178,1158,1014,832,634,394,186,106,8,0,0,4,4,1
forest,2,20,50,194,636,1964,6011,15134,22660,9730,1828,1316,1158,1250,1086,1022,766,438,206,46,12,0,0,4,4,1
forest,2,12,40,175,504,1526,4576,12076,21691,15169,2398,1238,1286,1112,1002,912,718,618,338,128,8,0,0,4,4,1
forest,2,12,32,194,410,1481,4510,11288,21282,16420,2772,1232,1152,1000,1114,1000,768,430,304,108,8,10,0,4,4,1
forest,2,24,28,166,500,1578,4296,11673,20893,17009,3088,1222,1128,1054,866,750,600,392,180,78,2,0,0,4,4,1
forest,2,18,60,224,740,2244,6527,15540,22236,9438,1538,1226,1178,1102,1044,884,708,454,248,88,22,8,0,4,4,1
forest,2,30,70,286,897,2853,8255,17844,21078,5940,1316,1394,1212,1154,1040,886,662,408,138,54,10,0,0,4,4,1
forest,2,6,54,142,562,1796,5444,14342,23078,11489,1786,1288,1178,1136,946,870,616,490,226,56,18,4,0,4,4,1
forest,2,14,60,192,656,2159,6576,15742,22393,9321,1522,1254,1212,1104,1044,852,594,478,248,102,4,0,0,4,4,1
forest,2,16,45,174,592,1974,5571,14344,22703,11628,1754,1160,1072,1162,1004,872,740,392,202,96,22,4,0,4,4,1
forest,2,20,40,173,664,1970,6121,14730,22242,10427,1634,1302,1280,1240,1112,970,784,534,196,70,18,0,0,4,4,1
forest,2,2,16,88,312,1062,3294,9493,20175,19413,3788,1424,1294,1258,1244,1134,796,474,216,42,2,0,0,4,4,1
forest,2,36,206,696,1926,5556,13576,21239,12994,1986,1232,1100,1152,1018,940,758,566,296,206,40,4,0,0,4,4,1
forest,2,6,36,126,444,1512,4622,11893,22472,14886,2160,1310,1220,1176,1068,986,776,486,244,80,24,0,0,4,4,1
forest,2,44,66,248,748,2373,6664,15346,22063,10539,1594,1164,990,1068,932,736,456,252,156,64,22,2,2,2,4,1
forest,2,8,24,100,460,1411,4464,12237,22675,14926,2162,1328,1154,1090,1128,916,654,454,256,70,10,0,0,4,4,1
forest,2,6,28,112,420,1176,3802,10698,21282,17295,2878,1364,1292,1220,1284,1042,818,512,220,60,18,0,0,4,4,1
forest,2,12,58,150,484,1524,4894,12966,22588,13833,1804,1318,1306,1142,1146,896,724,414,200,66,2,0,0,4,4,1
forest,2,24,74,246,808,2412,7016,16363,22378,7994,1364,1182,1140,1084,948,920,742,480,262,78,12,0,0,4,4,1
forest,2,26,46,222,664,1922,5766,14372,22655,12078,1738,1232,1286,1138,810,644,484,256,110,36,24,18,2,2,4,1
forest,2,32,92,356,1102,3644,9544,19889,19196,3768,1382,1264,1238,1028,954,852,610,376,142,54,4,0,0,4,4,1
forest,2,10,36,122,482,1259,4097,10678,20270,17917,3450,1324,1202,1096,1036,870,672,528,310,148,20,0,0,4,4,1
forest,2,6,40,182,590,1854,5784,14711,23110,10714,1578,1260,1112,1100,1066,922,786,428,202,62,14,6,0,4,4,1
forest,2,4,24,116,448,1416,4200,11604,22031,15838,2436,1342,1196,1138,1136,1018,798,536,184,60,2,0,0,4,4,1
forest,2,8,68,204,636,2002,5904,14623,22679,10977,1564,1208,1068,1166,1048,944,654,402,260,102,8,2,0,4,4,1
forest,2,12,58,180,670,1998,5791,14834,22385,10747,1646,1264,1210,1222,1118,998,670,428,196,92,8,0,0,4,4,1
forest,2,26,46,158,564,1866,5848,14787,22917,10304,1663,1240,1228,1174,1136,976,816,520,206,46,6,0,0,4,4,1
forest,2,16,42,156,580,1762,4634,11774,21386,15614,2825,1232,1156,1030,906,954,754,384,202,72,28,14,6,4,4,1
forest,2,4,22,124,373,1214,4038,11418,22202,16400,2526,1182,1216,1282,1128,906,770,454,200,64,4,0,0,4,4,1
forest,2,14,36,152,476,1604,4550,11818,21311,16142,3044,1226,1106,1028,1056,802,612,314,128,70,28,10,0,4,4,1
forest,2,14,60,184,780,2364,6762,16503,22201,8133,1510,1240,1254,1160,1030,954,656,426,208,80,8,0,0,4,4,1
forest,2,20,66,212,618,2066,6071,14958,22590,10068,1588,1280,1226,1172,1044,1010,828,484,202,24,0,0,0,4,4,1
forest,2,24,97,256,966,2896,8600,18766,20118,4964,1438,1436,1266,1148,1066,928,724,454,246,96,36,2,0,4,4,1
forest,2,8,34,98,352,1242,3690,10326,20493,18212,3480,1396,1204,1146,1222,956,678,574,322,82,12,0,0,4,4,1
forest,2,8,36,174,596,1925,5317,14059,22960,11438,1708,1192,1174,1184,1100,1002,784,504,276,80,10,0,0,4,4,1
