class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
forest,2,22,90,236,952,2790,7897,17206,18912,5518,1988,1688,1748,1694,1534,1360,1030,628,188,42,4,0,0,4,4,1
forest,2,12,28,134,612,1840,5542,13905,21774,10494,2302,1998,1712,1682,1348,1010,694,250,108,64,16,2,0,4,4,1
forest,2,22,92,262,870,2689,7274,16345,19857,6374,1944,1850,1732,1544,1508,1264,972,544,284,90,10,0,0,4,4,1
forest,2,18,50,147,526,1716,5072,12587,20410,12479,2578,1862,1796,1594,1454,1250,986,626,254,90,28,4,0,4,4,1
forest,2,4,24,76,202,710,2352,6603,15242,21500,9182,2378,1964,1712,1420,1092,600,304,124,32,2,4,0,4,4,1
forest,2,16,64,218,676,1964,6049,14410,20556,8530,2184,2002,2080,1696,1654,1416,1054,582,266,78,24,8,0,4,4,1
forest,2,12,48,212,608,1810,5040,12366,20436,12585,2830,1804,1700,1612,1476,1210,868,410,302,124,48,16,12,2,4,1
forest,2,8,22,132,426,1650,4750,12309,21027,12427,2824,1850,1836,1708,1630,1268,730,538,264,84,44,0,0,4,4,1
forest,2,12,32,158,557,1778,5502,13652,20499,10046,2347,2006,1886,1798,1736,1372,1066,644,316,104,16,0,0,4,4,1
forest,2,16,74,232,628,2028,5662,12825,20351,12151,2764,1868,1640,1522,1270,1028,774,428,198,66,2,0,0,4,4,1
forest,2,10,56,164,580,1843,5733,13942,20867,9620,2172,1954,1830,1718,1582,1310,1070,662,298,110,6,0,0,4,4,1
forest,2,6,20,106,420,1240,3920,10543,20054,15400,3248,1924,1854,1628,1392,1392,1080,694,432,150,24,0,0,4,4,1
forest,2,4,25,90,352,1122,3582,9893,19333,16192,3664,2024,1940,1856,1748,1538,1140,616,238,126,44,0,0,4,4,1
forest,2,16,78,216,668,2163,6020,14106,20307,9533,2272,1862,1674,1624,1456,1276,1048,710,298,122,54,24,0,4,4,1
forest,2,4,36,108,498,1449,4776,12233,20996,12555,2684,1914,1732,1696,1520,1298,998,654,280,56,32,8,0,4,4,1
forest,2,6,42,110,354,1266,3830,10612,20318,15575,3350,1986,1816,1652,1540,1386,890,466,198,92,30,6,2,4,4,1
forest,2,30,130,372,1046,3248,8830,17752,17358,4953,2028,1866,1850,1730,1582,1326,856,428,114,28,0,0,0,4,4,1
forest,2,10,42,179,590,1923,5574,13622,20908,10265,2286,1886,1798,1660,1440,1258,936,668,358,114,10,0,0,4,4,1
forest,2,16,66,214,706,2160,6619,15576,20497,7949,2114,1808,1616,1734,1542,1298,888,466,208,48,2,0,0,4,4,1
forest,2,8,32,124,366,1356,4254,11249,20450,13848,2822,2072,1904,1848,1686,1496,1106,550,276,54,26,0,0,4,4,1
forest,2,2,18,94,302,974,3126,8621,18784,17729,4525,2020,1806,1656,1612,1446,1138,842,482,276,68,6,0,4,4,1
forest,2,14,48,165,550,1595,4660,11772,20073,14256,2890,1682,1882,1712,1466,1300,814,408,120,56,46,18,0,4,4,1
forest,2,24,52,226,752,2286,6436,15184,20154,8155,2132,1830,1870,1768,1654,1452,890,442,160,54,6,0,0,4,4,1
forest,2,8,54,209,624,1890,5354,13260,20993,11265,2366,1940,1856,1582,1426,1258,780,440,142,50,22,8,0,4,4,1
forest,2,12,44,176,620,1890,5599,13818,21114,10224,2254,1944,1698,1658,1524,1160,874,508,300,92,18,0,0,4,4,1
forest,2,19,35,168,667,2038,5688,13688,20514,9902,2216,2008,1812,1772,1610,1386,1048,600,264,84,8,0,0,4,4,1
forest,2,8,36,126,444,1404,4102,10723,19763,15351,3324,2050,1730,1716,1482,1242,988,546,262,154,68,8,0,4,4,1
forest,2,12,56,220,844,2594,7314,16717,19676,6156,1960,1806,1712,1676,1660,1340,970,522,232,56,4,0,0,4,4,1
forest,2,14,64,192,592,1850,5482,12578,20281,12656,2920,1894,1640,1490,1358,1080,666,436,220,86,18,6,4,4,4,1
forest,2,26,94,226,816,2563,7338,16002,19929,6744,2019,1714,1812,1574,1506,1290,980,508,272,98,16,0,0,4,4,1
forest,2,4,24,106,366,1286,4112,11021,20604,14400,2932,1942,1828,1914,1662,1306,1062,596,270,70,22,0,0,4,4,1
forest,2,10,20,94,403,1158,3164,8379,18098,18459,5364,1956,1716,1684,1510,1326,930,604,412,168,50,20,2,4,2,3
forest,2,8,22,104,382,1242,3912,10776,20338,14901,3192,2086,1774,1776,1704,1368,1034,570,236,94,8,0,0,4,4,1
forest,2,26,88,286,830,2580,7198,15667,20101,8147,2122,1918,1556,1452,1266,970,604,352,194,80,76,10,4,4,4,1
forest,2,14,52,158,620,1876,5428,13602,20711,10414,2508,1876,1838,1752,1462,1326,990,562,224,86,28,0,0,4,4,1
forest,2,44,126,330,1130,3310,8762,17671,17668,4896,1902,1734,1756,1546,1490,1230,1024,610,226,68,4,0,0,4,4,1
forest,2,8,18,127,376,1293,3850,10604,19963,15522,3252,1910,1776,1690,1650,1426,1042,614,268,102,36,0,0,4,4,1
forest,2,12,44,236,628,1952,5673,13344,20262,10904,2428,1942,1772,1664,1560,1190,858,604,258,136,50,10,0,4,4,1
forest,2,8,24,100,399,1331,4232,11526,20698,13673,2450,2072,1784,1774,1666,1500,1134,768,324,64,0,0,0,4,4,1
forest,2,18,52,278,728,2240,6132,14804,21062,9141,2364,1934,1756,1690,1262,974,614,276,132,56,10,4,0,4,4,1
forest,2,6,32,106,460,1420,4261,11713,20899,13058,2712,1884,1840,1740,1676,1416,1110,750,346,80,18,0,0,4,4,1
forest,2,8,50,160,484,1653,5061,13236,20526,11227,2442,2038,1846,1722,1620,1352,988,658,368,82,6,0,0,4,4,1
forest,2,26,86,260,844,2658,7426,16145,20228,6898,2090,1966,1680,1690,1272,1136,630,306,116,48,16,6,0,4,4,1
forest,2,20,76,312,986,3058,7837,17291,18429,5658,1952,1796,1584,1590,1494,1422,1038,648,266,68,2,0,0,4,4,1
forest,2,4,18,94,364,1200,3692,10312,20112,15148,3313,2118,1738,1694,1754,1628,1186,676,390,82,4,0,0,4,4,1
forest,2,12,56,150,435,1552,4562,12052,20790,13150,2658,1836,1774,1608,1438,1268,958,652,342,160,58,16,0,4,4,1
forest,2,10,50,128,584,1778,5206,13866,20967,10260,2054,1898,1876,1778,1684,1394,1018,572,286,100,14,4,0,4,4,1
forest,2,24,104,286,825,2762,7310,16193,19923,6816,2012,1792,1740,1558,1366,1184,844,464,228,64,20,10,2,4,4,1
forest,2,20,90,222,704,2216,6386,15129,20241,8123,2110,1844,1812,1616,1596,1328,1122,670,208,74,12,4,0,4,4,1
forest,2,8,34,134,509,1511,4710,12323,20912,12304,2564,1840,1852,1598,1620,1446,1060,638,334,126,4,0,0,4,4,1
forest,2,22,73,196,804,2186,6615,15337,20192,7746,2138,1910,1808,1688,1568,1310,1040,522,260,106,6,0,0,4,4,1
forest,2,10,42,128,527,1553,4466,11803,20572,12690,2738,2142,1862,1774,1850,1416,1070,574,254,56,0,0,0,4,4,1
forest,2,12,34,134,564,1710,4486,11725,20504,14498,3214,2120,1790,1692,1348,784,504,274,94,30,4,6,0,4,4,1
forest,2,18,80,268,802,2566,7279,16329,19879,6736,1988,1910,1810,1700,1492,1242,788,414,186,40,0,0,0,4,4,1
forest,2,26,58,242,608,2212,5990,14449,20661,8561,2100,1778,1782,1774,1528,1394,1160,788,356,60,0,0,0,4,4,1
forest,2,6,40,126,435,1540,4535,11581,20570,14132,3124,2004,1880,1662,1432,1046,818,334,158,62,24,16,2,4,2,3
forest,2,12,34,164,468,1478,4326,11772,20784,13083,2642,1960,1756,1880,1644,1440,1072,634,280,62,18,16,4,2,4,1
forest,2,14,50,146,508,1712,5120,13395,20800,10844,2326,1760,1782,1744,1712,1478,1128,710,256,42,0,0,0,4,4,1
forest,2,8,36,166,576,1660,4865,12656,21066,12030,2388,1792,1688,1550,1566,1252,1048,600,378,150,42,8,2,4,4,1
forest,2,20,40,128,477,1502,4506,10713,19909,15664,3534,1882,1824,1588,1270,1092,632,398,252,48,28,20,0,4,4,1
forest,2,6,34,116,442,1392,4376,11232,20512,13277,2606,1956,1974,1778,1702,1612,1194,756,380,146,32,4,0,4,4,1
forest,2,20,48,168,497,1747,5014,13298,21020,10755,2508,1908,1802,1668,1548,1398,1172,648,250,56,2,0,0,4,4,1
forest,2,14,60,184,568,1649,5002,13068,20869,11079,2470,2012,1760,1720,1632,1334,1014,648,340,92,12,0,0,4,4,1
forest,2,4,42,181,498,1708,5096,12711,20782,11571,2462,1860,1726,1700,1576,1442,1108,700,270,80,10,0,0,4,4,1
forest,2,24,64,184,542,1897,5099,12522,20173,12234,2702,1748,1754,1550,1450,1296,942,662,406,194,76,8,0,4,4,1
forest,2,22,68,232,770,2160,6144,14495,20567,9311,2154,1964,1810,1454,1384,1082,896,594,304,100,16,0,0,4,4,1
forest,2,16,44,205,580,1856,5496,13358,21414,10566,2406,1956,1890,1620,1472,1162,838,386,158,82,22,0,0,4,4,1
forest,2,20,60,172,494,1727,4764,12376,20324,13177,2874,1841,1722,1684,1460,1158,788,542,234,68,42,0,0,4,4,1
forest,2,8,16,82,318,1086,3110,9149,18767,18237,4388,2036,1866,1824,1480,1270,958,578,246,80,20,4,4,4,4,1
forest,2,16,54,164,666,2104,6128,14794,20491,8658,2254,1868,1702,1724,1532,1244,1128,630,256,94,20,0,0,4,4,1
forest,2,16,54,202,730,1976,5750,14289,20875,10009,2294,1938,1710,1592,1422,1192,840,394,158,74,10,2,0,4,4,1
forest,2,12,50,190,604,1896,5690,13773,21153,10071,2372,1936,1858,1738,1504,1120,912,432,170,42,4,0,0,4,4,1
forest,2,16,42,110,438,1348,4321,11580,20506,13667,2893,1940,1812,1656,1474,1486,1192,648,276,106,16,0,0,4,4,1
forest,2,18,40,170,466,1419,3751,9630,18213,17332,4880,1944,1758,1520,1320,1292,902,418,270,124,42,14,4,4,4,1
forest,2,16,72,310,938,2792,7878,16809,18901,5725,2014,1912,1638,1660,1748,1346,950,608,188,22,0,0,0,4,4,1
forest,2,10,54,180,684,2077,6014,14637,20740,8973,2216,1874,1754,1566,1458,1220,1082,570,308,102,8,0,0,4,4,1
forest,2,18,114,330,1016,3186,8485,18341,18180,4819,1896,1758,1656,1470,1424,1198,814,546,196,56,22,2,0,4,4,1
forest,2,12,50,176,534,1700,5252,12885,20713,11089,2482,1842,1874,1778,1516,1428,1122,716,296,62,0,0,0,4,4,1
forest,2,16,60,206,630,2072,6144,14678,20868,8525,2236,1882,1880,1618,1666,1358,994,484,186,24,0,0,0,4,4,1
forest,2,12,34,130,422,1412,4280,11492,21190,13945,2738,1738,1712,1528,1484,1228,1030,678,314,112,36,12,0,4,4,1
forest,2,22,46,184,626,1926,5804,14204,21052,9239,2044,1882,1920,1722,1638,1420,980,590,208,20,0,0,0,4,4,1
forest,2,10,28,110,356,1138,3131,8588,18024,18812,5248,1938,1730,1666,1502,1198,928,618,276,146,48,24,8,4,4,1
forest,2,6,42,162,542,1598,4582,11612,20331,13579,2855,1944,1616,1546,1452,1368,994,656,392,160,78,12,0,4,4,1
forest,2,22,50,154,546,1650,5070,12401,20710,12146,2694,1834,1854,1768,1502,1286,932,554,224,104,26,0,0,4,4,1
forest,2,4,28,92,376,1238,3962,10422,20842,15135,2994,1934,1814,1706,1566,1324,1032,668,316,64,10,0,0,4,4,1
forest,2,16,34,136,542,1644,5159,12910,20726,11340,2358,1864,1748,1666,1648,1404,1126,702,354,126,24,0,0,4,4,1
forest,2,6,36,104,329,1130,3707,9686,19202,17025,3904,1892,1890,1752,1476,1386,1086,572,244,72,16,12,0,4,4,1
forest,2,26,110,313,1098,3168,8374,17562,18440,5602,2012,1878,1736,1504,1376,1014,714,338,162,74,26,0,0,4,4,1
forest,2,12,36,174,656,1974,5484,13845,20476,10004,2480,1948,1774,1640,1562,1376,1144,612,246,76,8,0,0,4,4,1
forest,2,40,90,328,996,3001,7903,16847,18476,6026,1934,1772,1666,1548,1412,1332,1120,638,308,86,4,0,0,4,4,1
forest,2,6,44,128,436,1572,4652,12293,21213,12709,2576,1886,1894,1748,1524,1264,890,440,220,28,4,0,0,4,4,1
forest,2,14,48,172,569,1870,5430,13639,21004,10603,2270,1984,1816,1670,1506,1278,842,550,208,42,8,4,0,4,4,1
forest,2,6,12,88,262,960,3038,8876,18872,17979,4168,2046,1760,1716,1608,1490,1066,900,524,136,20,0,0,4,4,1
forest,2,22,102,380,1080,3460,9234,18033,16883,4383,2006,1904,1688,1768,1650,1370,874,400,206,72,12,0,0,4,4,1
forest,2,12,30,102,434,1458,4346,12097,21106,13193,2605,1800,1954,1768,1634,1322,904,564,168,30,0,0,0,4,4,1
forest,2,16,52,240,772,2294,6789,15846,20070,7142,2006,2030,1722,1694,1568,1390,904,610,240,108,28,6,0,4,4,1
forest,2,10,30,106,350,1166,3696,10054,19448,16723,3902,1860,1816,1778,1620,1270,840,474,248,88,32,10,6,4,4,1
forest,2,28,88,260,1002,3092,8144,17912,18752,4975,2114,1668,1780,1634,1372,1134,826,492,210,38,6,0,0,4,4,1
forest,2,12,66,198,644,1982,5637,13299,20716,10734,2483,1804,1726,1618,1516,1244,878,586,280,92,12,0,0,4,4,1
forest,2,24,64,178,678,2198,5876,13430,21098,10397,2286,1694,1724,1510,1476,1214,838,510,212,66,50,4,0,4,4,1
forest,2,12,80,264,910,2746,7431,16618,19597,6403,2138,1974,1820,1786,1594,1118,538,324,168,6,0,0,0,4,4,1
forest,2,8,44,119,440,1468,4238,11502,20573,13697,2748,1916,1932,1718,1652,1344,1090,662,260,84,32,0,0,4,4,1
forest,2,8,41,132,513,1737,4850,12986,20614,11770,2528,1984,1734,1566,1600,1374,996,592,336,148,18,0,0,4,4,1
forest,2,22,50,162,630,1906,5540,13668,20586,9881,2414,2036,1942,1768,1654,1470,982,562,208,38,8,0,0,4,4,1
forest,2,20,111,318,934,2863,7719,16408,19214,6832,2040,1842,1650,1546,1436,1084,778,426,214,56,24,10,4,2,4,1
forest,2,14,32,176,526,1758,5310,13234,20894,10695,2406,2000,1842,1566,1616,1398,982,626,332,88,32,0,0,4,4,1
forest,2,18,48,208,582,1916,5722,14133,20684,9546,2216,1840,1804,1634,1640,1304,1092,778,300,54,8,0,0,4,4,1
forest,2,4,58,156,638,2025,6136,15261,21419,8026,2224,1804,1632,1482,1560,1294,928,528,256,76,20,0,0,4,4,1
forest,2,15,80,310,852,2718,7136,16351,19558,6859,2098,1822,1768,1718,1434,1092,864,514,246,84,8,0,0,4,4,1
forest,2,14,84,176,674,1935,6162,14647,20416,9045,2310,1718,1762,1792,1566,1284,1000,574,274,86,8,0,0,4,4,1
forest,2,4,32,108,306,1049,3294,9261,18826,17595,4414,1948,1884,1856,1626,1334,942,600,308,118,18,4,0,4,4,1
forest,2,4,36,160,554,1736,5156,12821,20989,11291,2420,1822,1740,1844,1594,1424,1052,598,256,30,0,0,0,4,4,1
forest,2,16,34,170,505,1532,4536,11749,20448,13883,2816,1922,1766,1530,1464,1258,916,486,288,152,42,14,0,4,4,1
forest,2,18,40,166,514,1612,4848,12572,21152,12365,2742,1888,1818,1712,1474,1200,716,448,178,58,6,0,0,4,4,1
forest,2,12,46,120,434,1334,4294,11234,20534,13963,3150,2068,1800,1644,1448,1302,934,600,338,226,40,6,0,4,4,1
forest,2,12,24,92,294,1124,3438,9178,18821,17368,4218,2012,1746,1772,1530,1336,1044,744,426,204,102,42,0,4,4,1
forest,2,20,42,186,592,1878,5488,13555,20686,9828,2292,1902,1828,1756,1702,1556,1094,744,284,74,18,2,0,4,4,1
forest,2,14,46,171,474,1553,4734,11693,19940,13614,2914,1882,1802,1684,1530,1322,894,742,316,124,52,26,0,4,4,1
forest,2,8,40,130,364,1432,4296,11399,20696,12876,2724,1964,1928,1852,1894,1634,1182,728,252,80,38,10,0,4,4,1
forest,2,28,92,344,1118,3332,8988,18122,17210,4473,2098,1900,1896,1600,1446,1252,892,484,192,46,14,0,0,4,4,1
forest,2,16,67,194,764,2364,6534,15095,20084,7701,2118,1952,1966,1788,1534,1464,1126,532,180,42,6,0,0,4,4,1
forest,2,12,44,156,512,1661,4972,12463,20928,12309,2350,2014,1888,1624,1346,1220,990,566,298,128,44,2,0,4,4,1
forest,2,14,66,216,722,2248,6003,14550,20316,9508,2270,1916,1660,1590,1372,1198,846,574,320,124,14,0,0,4,4,1
forest,2,18,112,232,890,2773,7478,16367,19531,6338,1960,1718,1784,1636,1442,1272,910,596,308,142,20,0,0,4,4,1
forest,2,18,68,234,744,2189,5916,14393,20813,8786,2236,1878,1768,1606,1592,1210,956,574,386,122,36,2,0,4,4,1
forest,2,20,52,188,662,2090,5830,14296,20996,9437,2050,1880,1714,1724,1476,1216,1006,590,214,78,8,0,0,4,4,1
forest,2,4,32,130,326,1228,3631,9787,19568,16458,3637,1934,1764,1686,1720,1384,1062,664,388,106,18,0,0,4,4,1
forest,2,12,42,178,552,1872,5417,13888,21168,9664,2320,1884,1700,1666,1518,1470,1100,680,304,82,10,0,0,4,4,1
forest,2,22,84,272,880,2746,8350,17974,19030,5151,2026,1738,1736,1662,1348,1074,758,442,162,66,6,0,0,4,4,1
forest,2,22,70,256,822,2383,6828,14664,20326,8474,2110,1976,1644,1638,1384,1094,812,508,330,142,44,0,0,4,4,1
forest,2,28,58,247,808,2416,7124,15829,20089,7222,2106,1862,1834,1812,1594,1096,760,388,172,52,30,0,0,4,4,1
forest,2,4,34,84,254,981,3094,9052,19138,17912,3852,1964,1884,1752,1618,1524,1198,752,328,98,4,0,0,4,4,1
forest,2,1,22,82,264,999,2926,8374,18179,18798,4894,1962,1832,1696,1642,1350,1012,808,394,198,70,24,0,4,4,1
forest,2,8,36,121,394,1331,4040,10555,20372,14794,3214,1906,1822,1674,1488,1512,1098,774,316,72,0,0,0,4,4,1
forest,2,22,68,200,734,2325,6613,15202,20729,7912,2110,1972,1652,1530,1416,1204,894,530,264,114,36,0,0,4,4,1
forest,2,14,46,144,530,1580,4956,12771,21063,11609,2676,1842,1846,1742,1500,1340,944,582,246,86,10,0,0,4,4,1
forest,2,14,76,248,864,2717,7586,16862,19474,6260,2074,1970,1754,1562,1294,1224,846,448,230,22,2,0,0,4,4,1
forest,2,10,62,222,624,2143,6090,14590,20600,9082,2062,1800,1804,1614,1518,1288,1010,670,252,78,8,0,0,4,4,1
forest,2,12,40,116,466,1346,4248,11483,20666,13964,2844,1852,1790,1520,1596,1420,1000,654,348,132,28,2,0,4,4,1
forest,2,20,58,130,458,1502,4524,12083,20364,12739,2823,2014,1880,1772,1640,1538,1090,560,224,88,20,0,0,4,4,1
forest,2,14,54,150,651,1874,5633,14048,20805,9914,2234,1988,1640,1538,1558,1228,1044,686,310,134,24,0,0,4,4,1
forest,2,34,82,300,952,2993,7936,17067,18575,5692,2038,1888,1732,1642,1430,1326,1016,470,288,54,12,0,0,4,4,1
forest,2,4,34,98,333,1222,3655,10022,19482,15865,3610,2132,1890,1788,1618,1562,1232,612,238,98,24,8,0,4,4,1
forest,2,42,106,332,1102,3378,9044,17791,17668,4966,1946,1814,1674,1612,1430,1226,758,374,182,82,0,0,0,4,4,1
forest,2,12,20,108,373,1136,3500,9471,18982,17945,4526,2138,1730,1684,1398,1040,832,404,162,58,8,0,0,4,4,1
forest,2,24,78,284,812,2394,6813,16301,19971,7246,2060,1892,1618,1586,1494,1216,874,510,248,96,10,0,0,4,4,1
forest,2,18,60,172,540,1752,5383,13488,20461,11041,2288,1824,1844,1720,1602,1398,988,572,264,80,26,6,0,2,4,3
forest,2,12,24,104,443,1486,4553,12034,20660,12425,2634,2122,1914,1724,1650,1550,1148,726,222,84,12,0,0,4,4,1
forest,2,10,38,130,358,1216,3483,9708,19112,17030,4274,1980,1690,1618,1572,1272,1018,562,276,136,44,0,0,4,4,1
forest,2,12,40,152,540,1846,5570,13880,20934,9557,2338,1950,1836,1746,1626,1446,1062,616,246,80,40,10,0,4,4,1
forest,2,20,68,184,708,1818,5147,12458,20079,13203,3016,1924,1772,1750,1458,986,574,246,74,22,20,0,0,4,4,1
forest,2,12,52,204,520,1706,4996,12929,20993,11953,2534,2002,1820,1674,1534,1250,804,378,106,50,10,0,0,4,4,1
forest,2,14,64,200,564,1702,5120,13133,20629,10949,2494,1972,1830,1848,1678,1468,990,558,238,64,12,0,0,4,4,1
forest,2,8,46,164,498,1662,4832,11862,20553,13012,2778,2056,1844,1650,1530,1198,784,630,320,98,2,0,0,4,4,1
forest,2,8,28,122,353,1264,3926,10459,19968,15893,3240,1778,1746,1576,1644,1402,1004,598,310,152,50,6,0,4,4,1
forest,2,2,28,92,306,899,2865,8096,17735,19398,5092,1998,1860,1618,1648,1484,1066,738,374,156,64,8,0,4,4,1
forest,2,16,52,180,600,1885,5667,13922,21060,10181,2452,1946,1820,1598,1538,1198,812,396,136,44,22,2,0,4,4,1
forest,2,18,62,212,720,2094,5800,13833,20538,9972,2186,1770,1762,1680,1544,1254,988,582,326,136,46,4,0,4,4,1
forest,2,28,84,352,1030,2988,8415,17377,19165,6072,2204,1804,1602,1472,1204,878,506,206,92,38,10,0,0,4,4,1
forest,2,32,97,489,1326,4044,10470,19140,15652,3527,1860,1696,1646,1476,1360,1214,756,432,230,72,6,2,0,4,4,1
forest,2,22,60,191,626,2164,6152,14812,20532,8542,2074,1866,1732,1694,1546,1414,1026,638,340,84,12,0,0,4,4,1
forest,2,16,66,206,608,1776,5408,12926,20536,11211,2388,1848,1758,1670,1534,1338,1044,694,320,142,34,4,2,2,4,1
forest,2,6,36,123,474,1566,4522,12155,20586,12575,2546,1834,1922,1842,1546,1570,1104,718,324,72,6,0,0,4,4,1
forest,2,12,59,178,622,1986,5712,14011,20386,9345,2316,1988,1984,1784,1584,1466,1166,576,232,116,4,0,0,4,4,1
forest,2,26,98,295,952,2779,8002,17491,19228,5560,1936,1828,1712,1538,1370,1212,782,446,204,62,6,0,0,4,4,1
forest,2,26,68,230,776,2352,7295,16226,20314,6848,2122,1786,1622,1514,1506,1188,830,462,224,112,18,8,0,4,4,1
forest,2,14,84,236,874,2453,6792,15330,20133,7957,2222,1646,1686,1592,1410,1236,846,558,264,114,64,14,2,4,4,1
forest,2,28,72,238,694,2078,5552,13078,19940,12119,2582,1976,1650,1638,1366,1062,714,398,218,92,30,2,0,4,4,1
forest,2,14,38,140,540,1750,5041,12589,20973,12484,2706,1930,1718,1666,1460,1100,750,366,160,72,30,0,0,4,4,1
forest,2,22,85,294,970,2750,7761,16570,18851,6040,2090,1866,1710,1726,1618,1360,950,522,242,76,24,0,0,4,4,1
forest,2,28,88,248,924,2805,7508,16330,19648,6770,1994,1816,1548,1466,1364,1212,802,538,326,100,12,0,0,4,4,1
forest,2,22,74,240,785,2569,6845,15500,19532,7390,2196,1884,1798,1694,1616,1384,1032,590,288,78,6,4,0,4,4,1
forest,2,14,28,202,484,1712,5328,13098,20836,10787,2344,1926,1866,1770,1692,1426,1052,604,258,88,10,2,0,4,4,1
forest,2,4,20,96,322,1020,3132,9072,18876,18055,4224,2160,1756,1808,1542,1346,1052,726,264,46,4,2,0,4,4,1
forest,2,8,44,126,430,1563,4647,11853,20234,12868,2670,2080,1934,1814,1768,1548,1152,542,204,40,2,0,0,4,4,1
forest,2,8,48,106,400,1382,4102,11422,20722,13791,2874,1896,1816,1786,1652,1358,1020,718,328,90,8,0,0,4,4,1
forest,2,24,80,236,792,2264,6618,15292,19683,7642,2200,1898,1882,1766,1818,1444,1076,542,220,50,0,0,0,4,4,1
forest,2,6,26,110,402,1444,4148,11265,20738,14067,2815,1946,1924,1618,1438,1362,1050,720,316,112,16,4,0,4,4,1
forest,2,34,134,468,1326,4090,10975,19907,14496,3045,1964,1798,1750,1626,1348,1186,748,422,162,40,8,0,0,4,4,1
forest,2,18,34,104,440,1404,4237,10952,20320,14118,2886,1942,1860,1694,1624,1398,1246,778,316,122,34,0,0,4,4,1
forest,2,20,102,356,1153,3226,8762,17523,17915,5070,1944,1704,1554,1588,1496,1248,896,542,304,84,38,2,0,4,4,1
forest,2,18,76,254,798,2522,7258,16452,19568,6339,2108,1850,1768,1702,1656,1414,970,604,146,16,8,0,0,4,4,1
forest,2,18,42,156,524,1650,5182,13031,21516,11098,2360,1836,1856,1752,1576,1106,952,556,196,90,26,4,0,4,4,1
forest,2,22,86,320,906,2810,7762,17191,19465,6037,2090,1922,1668,1666,1350,940,698,368,164,48,14,0,0,4,4,1
forest,2,10,50,122,362,1269,4102,10889,20728,14735,2902,2020,1654,1660,1480,1386,994,712,326,118,8,0,0,4,4,1
forest,2,10,50,146,472,1646,4910,12601,21156,11998,2394,1966,1846,1672,1560,1296,910,548,228,78,30,8,2,4,4,1
forest,2,12,42,122,498,1498,4744,12339,20576,12857,2521,1848,1686,1712,1468,1306,1054,754,366,110,14,0,0,4,4,1
forest,2,10,40,140,443,1400,4278,11360,20792,14430,2876,2056,1852,1930,1456,1184,668,370,154,70,18,0,0,4,4,1
forest,2,8,80,236,936,2627,7515,16816,19545,6056,2140,1856,1756,1666,1490,1204,882,520,162,30,2,0,0,4,4,1
forest,2,38,75,250,908,2656,7595,16262,19064,6263,2218,1844,1826,1812,1604,1316,896,584,248,64,4,0,0,4,4,1
forest,2,20,56,226,628,2042,5974,14554,20390,9009,2150,1854,1868,1730,1664,1428,938,616,296,66,18,0,0,4,4,1
forest,2,12,24,86,394,1268,3670,10304,20022,15773,3458,2220,1932,1642,1574,1328,962,498,236,104,14,6,0,4,4,1
forest,2,12,22,124,490,1508,4661,12015,21019,13306,2828,1856,1742,1688,1552,1176,800,428,194,80,20,6,0,4,4,1
forest,2,8,28,136,318,1246,3574,8824,18386,18185,4582,1942,1846,1600,1420,1290,984,620,314,142,68,14,0,4,4,1
forest,2,16,52,196,662,2150,6134,14508,20421,8880,2206,1934,1868,1656,1644,1448,994,508,188,38,22,2,0,4,4,1
forest,2,8,22,92,250,1024,3232,9050,18918,17681,4100,2054,1858,1744,1670,1452,1158,774,356,82,2,0,0,4,4,1
forest,2,48,112,356,1222,3744,9515,18139,16840,4145,1894,1808,1722,1582,1446,1220,896,530,196,88,20,4,0,4,4,1
forest,2,10,34,136,421,1388,4312,11581,20560,14158,2819,2046,1826,1748,1548,1160,986,502,210,54,24,4,0,4,2,3
forest,2,4,28,76,352,1152,3697,9986,19872,16366,3354,1928,1850,1826,1594,1362,966,682,312,110,10,0,0,4,4,1
forest,2,11,48,148,468,1525,4794,12853,20776,11924,2292,1934,1880,1632,1696,1382,1128,628,260,116,30,2,0,4,4,1
forest,2,8,22,140,450,1436,4500,12326,21267,12526,2456,1810,1962,1804,1574,1242,958,590,326,126,4,0,0,4,4,1
forest,2,10,36,168,596,1846,5624,13778,20712,10269,2390,1820,1754,1576,1492,1318,968,650,318,138,56,8,0,4,4,1
forest,2,18,38,110,340,1158,3731,9819,19136,16785,3970,1990,1836,1688,1546,1308,1004,576,292,144,38,0,0,4,4,1
forest,2,16,78,204,593,1851,5316,13027,20768,11384,2524,1934,1764,1542,1360,1194,902,544,316,160,42,8,0,4,4,1
forest,2,20,68,226,646,2058,6117,14740,20722,9598,2252,1974,1766,1646,1394,1094,658,356,116,60,16,0,0,4,4,1
forest,2,8,22,95,393,1230,3898,10730,20146,15045,3130,1888,1952,1724,1570,1410,1118,748,342,70,8,0,0,4,4,1
forest,2,48,156,502,1530,4195,10920,19464,14338,3184,1802,1814,1616,1594,1480,1198,874,536,200,72,4,0,0,4,4,1
forest,2,2,12,100,287,1132,3524,9730,20104,16548,3512,1988,1814,1772,1574,1286,1116,632,300,92,2,0,0,4,4,1
