class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
beach,1,2,6,36,98,306,962,2896,7340,11899,11565,9790,6735,4678,3804,3150,1654,428,132,36,2,8,0,4,4,1
beach,1,30,48,176,548,1627,4445,8832,10664,10851,9596,6288,4778,3950,2302,934,262,90,76,16,6,8,0,4,4,1
beach,1,22,44,96,302,884,2455,6543,12440,14630,11475,8664,5484,1784,444,200,40,6,8,4,2,0,0,4,4,1
beach,1,2,0,4,30,108,324,1072,3383,7803,11258,12680,11002,7789,5518,2932,1080,326,152,54,8,2,0,4,4,1
beach,1,10,32,107,286,1056,3134,7770,12173,11991,9266,6548,5158,3842,2456,1170,392,114,12,0,8,2,0,4,4,1
beach,1,6,16,48,168,712,2022,5277,10828,14346,12992,10318,6176,1946,512,122,26,10,2,0,0,0,0,4,4,1
beach,1,6,6,52,94,380,1116,2738,6746,12035,14005,12011,8352,4598,2090,986,262,34,10,4,2,0,0,4,4,1
beach,1,6,12,24,102,376,1040,3238,7834,11735,11126,10297,6845,4718,3616,2704,1344,294,142,48,14,10,2,2,6,1
beach,1,4,8,30,144,482,1402,4046,9446,12577,11790,9378,5268,4242,3426,2090,824,210,98,48,14,0,0,4,4,1
beach,1,2,0,4,18,70,160,528,1634,4371,9897,14744,13424,9503,6354,3328,1206,240,24,8,12,0,0,4,4,1
beach,1,2,2,6,31,96,283,892,2424,6176,11312,14126,13045,10114,5110,1480,344,62,12,10,0,0,0,4,4,1
beach,1,4,12,44,150,418,1250,3568,9194,15115,14526,11054,6848,2494,562,206,48,24,4,6,0,0,0,4,4,1
beach,1,2,0,4,6,22,104,280,1016,3100,7978,14044,15245,12112,8566,2498,330,196,20,4,0,0,0,4,4,1
beach,1,4,4,40,118,266,950,2508,5992,11463,14230,10644,8508,6846,3112,672,134,24,8,4,0,0,0,4,4,1
beach,1,8,14,48,152,538,1674,4492,9356,13898,12789,9068,6776,4392,1644,492,158,20,6,2,0,0,0,4,4,1
beach,1,10,38,98,358,964,3078,7708,11691,12196,9986,6460,4394,3496,2828,1480,492,138,70,32,10,0,0,4,4,1
beach,1,6,26,60,154,534,1838,4654,9585,12123,11030,8577,5436,4292,3806,2082,908,262,78,56,12,4,4,4,4,1
beach,1,2,20,59,278,713,1952,5330,10530,12480,10610,8019,5834,4534,3140,1446,416,116,34,12,2,0,0,4,4,1
beach,1,2,2,18,52,148,514,1476,4263,8570,12635,14653,11600,7212,2790,1088,380,108,14,2,0,0,0,4,4,1
beach,1,2,6,12,44,112,468,1255,4072,9576,14685,14184,10615,6594,2536,1010,274,68,14,0,0,0,0,4,4,1
beach,1,14,12,40,164,430,1547,4220,8914,12451,12360,8973,6026,4844,3532,1454,446,72,26,2,0,0,0,4,4,1
beach,1,2,4,26,56,220,678,2018,5780,12373,16033,14599,8894,3216,1262,288,54,16,8,0,0,0,0,4,4,1
beach,1,12,39,92,254,832,2230,5596,10692,13670,12740,9108,5430,2740,1334,604,138,10,4,2,0,0,0,4,4,1
beach,1,14,28,68,188,507,1464,3814,8182,13080,12742,9480,7202,5238,2464,824,174,40,16,2,0,0,0,4,4,1
beach,1,2,22,28,90,292,1015,3062,7545,12540,12700,10681,7302,4682,3208,1468,670,162,26,26,6,0,0,4,4,1
beach,1,12,28,78,240,778,2264,5534,10145,11534,11108,8898,6404,4240,2618,1024,394,142,48,22,14,2,0,4,4,1
beach,1,2,4,22,88,226,694,2140,5811,10470,11777,11169,8900,6554,4422,2124,750,228,96,26,24,0,0,4,4,1
beach,1,2,20,80,152,422,1288,3208,7256,11918,13648,12178,8775,4596,1504,352,98,22,4,4,0,0,0,4,4,1
beach,1,8,22,46,216,629,1876,5366,10688,12872,11868,7738,5416,4220,2656,1158,410,236,66,30,6,0,0,4,4,1
beach,1,4,12,34,78,308,837,2542,5824,11095,14591,12936,9172,5468,2046,442,100,22,8,6,2,0,0,4,4,1
beach,1,6,10,44,182,483,1332,3861,8328,11486,12577,10116,7164,4626,2900,1474,678,168,42,38,12,0,0,4,4,1
beach,1,8,28,99,282,706,1930,4786,8636,12177,13262,11285,7746,3274,964,286,46,8,4,0,0,0,0,4,4,1
beach,1,2,4,32,102,354,1128,3240,8189,12179,12019,9644,6126,4804,3752,2414,1060,290,98,52,16,14,8,2,4,3
beach,1,4,4,48,147,378,1330,3388,7462,11337,13524,10971,7026,4790,2738,1504,586,182,72,24,12,0,0,4,4,1
beach,1,12,28,90,272,831,2391,6120,9828,10808,10816,8385,5664,4482,3372,1516,552,232,86,20,14,8,0,4,4,1
beach,1,6,14,52,198,553,1640,4626,9085,11526,11450,8771,6274,4290,3492,2204,870,294,116,34,28,4,0,4,4,1
beach,1,2,2,10,32,104,448,1300,3877,9352,12662,11586,9082,6090,4700,3418,1930,656,154,82,32,6,2,4,4,1
beach,1,6,8,24,58,252,780,2322,6138,12447,14449,11160,8393,5776,2700,862,112,30,4,4,2,0,0,4,4,1
beach,1,6,16,50,102,432,1476,4337,10125,13668,12185,8562,5200,4230,2812,1422,518,226,92,52,12,4,0,4,4,1
beach,1,26,18,54,174,522,1471,3674,7851,12245,12850,9664,7628,5700,2734,806,104,0,4,2,0,0,0,4,4,1
beach,1,12,8,54,125,466,1325,3564,7586,11390,12936,10455,8344,5420,2658,846,288,40,8,2,0,0,0,4,4,1
beach,1,2,14,20,72,206,789,2194,5795,11684,15790,13807,9012,3634,1596,796,106,6,0,4,0,0,0,4,4,1
beach,1,14,38,118,318,965,2739,6654,11448,12740,11530,9059,6348,2788,636,94,10,18,4,4,2,0,0,4,4,1
beach,1,4,4,68,138,474,1668,4518,9870,13747,12742,9584,6960,3702,1438,462,120,22,4,2,0,0,0,4,4,1
beach,1,2,6,28,76,290,854,2795,7396,14711,15777,10818,7338,3516,1274,422,170,40,6,8,0,0,0,4,4,1
beach,1,4,8,24,126,444,1233,3410,7984,11591,11408,10162,6611,4786,3770,2442,1016,272,156,54,16,10,0,4,4,1
beach,1,2,2,14,36,168,441,1384,3914,9691,15016,14513,10902,6608,2150,430,178,64,8,2,2,2,0,4,4,1
beach,1,8,24,48,190,520,1413,3664,8150,12363,13546,11510,8351,4048,1194,402,60,20,12,4,0,0,0,4,4,1
beach,1,12,53,178,496,1466,3980,8344,11388,10829,9178,6585,4962,3618,2636,1252,332,108,60,40,2,8,0,4,4,1
beach,1,3,12,62,202,676,2218,6390,12683,13775,10428,6304,4384,3816,2630,1370,410,90,62,10,2,0,0,4,4,1
beach,1,16,14,40,194,473,1474,3860,7878,10733,11235,10088,7932,5290,3752,1730,438,232,96,34,10,8,0,4,4,1
beach,1,2,2,24,30,176,422,1345,3446,7699,12212,12063,10036,8470,6274,2746,490,52,26,8,4,0,0,4,4,1
beach,1,3,12,58,138,480,1689,4608,10408,13560,11590,7773,5314,4258,3048,1746,602,180,34,20,6,0,0,4,4,1
beach,1,18,36,122,386,1268,3596,7951,12181,11950,9527,6834,5134,3380,1946,768,276,98,38,12,6,0,0,4,4,1
beach,1,12,16,48,124,246,832,2430,5927,10902,13691,12759,9736,6050,2072,388,200,86,6,2,0,0,0,4,4,1
beach,1,4,16,42,132,363,1268,3328,7287,12411,13834,10938,8502,5166,1600,426,160,44,4,2,0,0,0,4,4,1
beach,1,2,6,14,40,176,664,1950,5350,10683,11845,11293,8420,5606,4452,2992,1438,368,132,58,26,4,8,2,4,3
beach,1,8,14,26,112,396,1252,3862,8906,12384,11601,9200,6594,4928,3340,1902,698,240,46,6,6,4,2,4,4,1
beach,1,16,28,82,241,772,2363,5987,11536,15750,13856,8792,4064,1414,454,126,20,18,8,0,0,0,0,4,4,1
beach,1,8,12,38,132,438,1281,3613,7810,11022,11371,10264,6746,5084,3902,2568,858,228,98,42,10,2,0,4,4,1
beach,1,6,32,66,190,584,1777,4494,8836,13250,13306,10054,7312,4032,1324,228,28,4,4,0,0,0,0,4,4,1
beach,1,8,10,40,140,440,1238,3897,8713,12121,11414,9554,6418,4516,3884,2118,692,208,74,24,16,2,0,4,4,1
beach,1,6,4,16,54,144,332,1166,3060,6597,11697,14011,12404,9530,4748,1296,394,60,4,2,2,0,0,4,4,1
beach,1,8,28,94,206,704,2189,5278,10087,13867,12934,10112,6592,2546,610,192,54,16,6,2,2,0,0,4,4,1
beach,1,24,72,184,616,1775,4718,9118,11994,11270,8480,5968,4616,3582,2012,798,238,34,24,4,0,0,0,4,4,1
beach,1,2,2,20,52,224,624,1844,4822,10873,16263,15229,9870,4134,1222,250,52,20,8,10,6,0,0,4,4,1
beach,1,2,4,2,14,50,148,394,1276,3784,9369,14612,12790,8396,7044,5496,1818,238,80,2,8,0,0,4,4,1
beach,1,4,4,46,124,394,1178,3443,7836,12000,12110,10416,6838,4758,3576,1730,522,310,150,58,24,6,0,4,4,1
beach,1,8,28,116,286,876,2761,6830,11786,11818,10147,7029,4856,4092,2794,1276,508,178,88,34,14,2,0,4,4,1
beach,1,8,14,24,133,376,1220,3210,7422,10946,11659,10489,8206,5550,3870,1554,496,206,94,32,14,4,0,4,4,1
beach,1,8,10,55,184,476,1606,4267,9781,14426,12674,9166,6862,4030,1494,406,68,6,4,4,0,0,0,4,4,1
beach,1,2,6,40,90,380,1212,3768,8859,12932,12225,9454,6583,5198,3296,1092,250,96,30,14,0,0,0,4,4,1
beach,1,8,47,142,379,1172,3302,7546,11550,10996,9798,6783,4412,3688,2970,1760,652,214,76,26,6,0,0,4,4,1
beach,1,16,36,114,288,1064,3128,7691,13302,12459,10089,5638,3966,3402,2454,1212,372,172,74,26,12,12,0,4,4,1
beach,1,2,0,18,62,186,690,2355,6404,12146,12769,10436,8427,6488,3596,1338,418,112,66,12,2,0,0,4,4,1
beach,1,10,18,52,164,454,1161,2904,6741,11082,13124,11847,9348,6230,1892,342,130,20,8,0,0,0,0,4,4,1
beach,1,2,0,6,22,82,236,743,2145,6282,11741,14282,12212,9216,5580,2084,628,226,32,8,0,0,0,4,4,1
beach,1,2,12,36,100,312,846,2152,5554,10924,13917,11940,8934,6346,3298,976,150,14,12,2,0,0,0,4,4,1
beach,1,12,16,66,220,698,2202,5830,11094,12698,10231,7510,5834,4240,3000,1318,406,116,18,18,0,0,0,4,4,1
beach,1,4,8,32,110,334,990,3237,8214,12762,12557,9513,6176,5012,3938,1802,622,130,58,22,6,0,0,4,4,1
beach,1,30,80,282,908,2432,6410,11481,12592,10656,6608,4382,3562,2992,2116,794,140,34,18,10,0,0,0,4,4,1
beach,1,4,14,36,114,350,931,2580,6338,11404,13713,11243,8650,6290,2964,692,122,54,20,6,2,0,0,4,4,1
beach,1,6,22,78,194,697,1800,5162,9934,14016,14161,10935,5880,2010,470,102,36,10,10,4,0,0,0,4,4,1
beach,1,4,36,64,234,788,2270,5868,10737,11945,11203,8674,5992,4360,2066,832,282,86,42,32,12,0,0,4,4,1
beach,1,2,8,40,112,324,878,2492,6319,11107,13376,11439,8572,6282,3226,1122,202,20,4,2,0,0,0,4,4,1
beach,1,6,16,78,206,638,1857,4670,9326,13242,12976,10228,6932,3220,1458,516,98,36,14,10,0,0,0,4,4,1
beach,1,2,6,36,136,457,1264,3606,7839,12481,14744,12584,7742,3488,992,116,18,10,6,0,0,0,0,4,4,1
beach,1,20,66,212,536,1496,4140,8913,12238,12314,9232,6046,4546,3122,1512,664,256,140,60,8,6,0,0,4,4,1
beach,1,8,28,54,188,530,1398,3978,8786,13498,13537,11046,7698,3170,952,376,184,72,20,2,2,0,0,4,4,1
beach,1,10,32,62,216,650,1586,4160,8673,13206,13481,10401,7224,3594,1642,480,80,20,8,2,0,0,0,4,4,1
beach,1,22,54,170,498,1508,3983,8620,12090,11510,8832,5764,4118,3500,2496,1658,464,160,46,26,8,0,0,4,4,1
beach,1,10,10,32,128,366,1130,3128,7651,10882,12005,10462,6605,5358,4414,2398,694,194,42,12,6,0,0,4,4,1
beach,1,2,10,50,132,360,1123,3404,7420,10930,11277,10723,7476,5730,4092,1852,634,172,98,22,18,2,0,4,4,1
beach,1,4,14,34,64,174,526,1226,3417,7208,11486,13044,11466,9212,5868,1536,180,40,12,6,8,2,0,4,4,1
beach,1,4,18,54,114,344,942,2532,6014,10973,14373,14155,9384,4226,1850,468,54,16,2,4,0,0,0,4,4,1
beach,1,6,10,26,80,178,608,1656,4362,9836,13943,13172,10884,7542,2556,442,168,40,16,2,0,0,0,4,4,1
beach,1,4,6,8,32,170,473,1354,4182,9583,12590,11526,9397,7298,5304,2634,738,164,32,18,12,2,0,4,4,1
beach,1,14,56,178,494,1162,3317,7867,14050,15051,12398,7052,2798,718,208,120,30,4,10,0,0,0,0,4,4,1
beach,1,2,4,12,32,108,308,1190,2926,7267,12624,14250,11094,8454,5484,1512,192,58,6,4,0,0,0,4,4,1
beach,1,2,2,10,32,121,402,1217,3598,8548,14057,13814,10522,8156,3830,856,276,60,20,4,0,0,0,4,4,1
beach,1,4,4,34,82,204,742,2150,5381,10443,13999,13698,10804,5772,1738,388,72,4,2,4,2,0,0,4,4,1
beach,1,6,14,46,182,462,1459,3910,7739,10816,11060,9799,6546,5376,4282,2614,914,184,72,34,10,2,0,4,4,1
beach,1,14,40,164,548,1810,5077,10447,14186,12344,9477,6570,3282,1200,318,36,8,6,0,0,0,0,0,4,4,1
beach,1,2,2,2,30,82,361,1276,3906,9530,14745,13779,10960,7200,2718,710,162,44,10,6,2,0,0,4,4,1
beach,1,4,14,34,98,252,778,2182,5482,9407,12393,12217,10458,8148,3510,502,30,6,4,6,2,0,0,4,4,1
beach,1,4,2,14,20,97,268,822,2377,6264,12087,13990,11002,8186,6232,3092,772,218,70,10,0,0,0,4,4,1
beach,1,2,4,12,82,226,676,1768,4742,9360,13732,13266,9171,6556,3566,1506,694,102,32,12,14,4,0,4,4,1
beach,1,4,0,6,36,104,336,1156,3436,8732,14410,15097,11476,6934,2818,758,158,52,14,0,0,0,0,4,4,1
beach,1,4,12,40,97,212,940,2468,5733,11172,14483,13474,9162,4758,2090,778,86,10,6,2,0,0,0,4,4,1
beach,1,2,6,22,76,170,502,1466,3990,8874,15291,17090,11794,4656,1224,272,72,10,6,4,0,0,0,4,4,1
beach,1,4,10,38,128,582,1687,4970,11071,14249,11926,7072,4338,3672,3358,1726,542,118,18,16,2,0,0,4,4,1
beach,1,4,12,40,154,478,1408,4264,9160,12172,11251,9020,6006,4304,3346,2268,1138,302,118,52,20,6,4,4,4,1
beach,1,6,18,28,158,510,1542,4215,9040,11775,11370,9701,6044,4732,3652,1822,584,216,62,30,18,4,0,4,4,1
beach,1,4,6,8,22,112,384,1398,3688,8787,13641,13860,10103,7412,4460,1224,334,74,4,4,2,0,0,4,4,1
beach,1,2,2,20,30,114,346,852,2668,6624,12123,15079,12381,7772,4140,1984,850,372,158,6,2,2,0,4,4,1
beach,1,16,12,66,136,433,1074,2910,6331,10636,12669,12642,9582,5598,2300,900,190,20,4,6,2,0,0,4,4,1
beach,1,4,4,14,40,114,474,1646,4690,9947,11680,11393,9200,6263,4436,3166,1634,598,104,86,24,8,2,4,4,1
beach,1,2,8,6,48,160,612,2095,6042,11863,13290,10847,7644,5308,3866,2170,954,386,184,28,14,0,0,4,4,1
beach,1,20,26,108,318,712,1768,4451,9165,13250,12274,8814,6311,4590,2362,972,326,48,8,2,2,0,0,4,4,1
beach,1,16,44,148,398,1124,2748,6403,10794,13156,12362,9788,5718,1954,592,232,38,8,4,0,0,0,0,4,4,1
beach,1,4,8,22,76,262,920,2437,6542,12067,15174,13663,9196,3864,1016,190,48,26,6,4,2,0,0,4,4,1
beach,1,2,6,36,130,370,1173,3416,8491,13002,11705,9252,5540,4344,3656,2692,1294,300,74,26,16,2,0,4,4,1
beach,1,4,2,26,84,192,648,1830,5028,9501,11292,11560,9714,6942,4648,2884,824,228,80,20,10,8,2,2,4,3
beach,1,14,22,58,210,756,2134,5346,10703,15208,14370,10356,4746,1172,286,82,30,10,14,6,4,0,0,4,4,1
beach,1,2,6,6,48,150,568,1770,4516,9450,11975,12696,9068,5960,4810,2826,1164,300,124,66,10,12,0,4,4,1
beach,1,8,34,96,297,976,2514,6368,9782,11440,11200,7994,5810,4812,2750,986,342,76,30,6,6,0,0,4,4,1
beach,1,4,6,22,98,290,987,2948,7250,12290,12572,10066,6298,4506,3904,2746,1100,288,94,38,16,4,0,4,4,1
beach,1,8,8,38,152,548,1492,4000,8197,11013,11570,10043,7214,5192,3440,1600,548,244,130,62,20,8,0,4,4,1
beach,1,4,0,10,50,168,490,1635,4443,9046,12164,11390,9704,7171,4870,2712,1172,312,122,46,12,6,0,4,4,1
beach,1,6,8,26,60,226,574,1520,3995,7749,11646,13091,11470,8776,4652,1294,306,96,22,6,4,0,0,4,4,1
beach,1,8,13,32,106,258,752,2030,5430,10474,13771,11786,9317,6842,3266,1036,338,56,12,0,0,0,0,4,4,1
beach,1,11,28,80,210,730,1750,4930,9620,11632,11739,9423,6460,4920,2554,874,332,152,50,26,6,0,0,4,4,1
beach,1,2,2,20,72,198,682,2260,5880,10945,12468,11094,7558,5418,4200,2978,1308,304,92,34,12,0,0,4,4,1
beach,1,4,20,56,190,495,1617,3798,8368,12945,12768,9962,7428,4840,1798,764,350,106,12,2,4,0,0,4,4,1
beach,1,4,20,20,108,252,704,1858,4764,9384,13811,14208,10974,6012,2490,754,132,20,0,12,0,0,0,4,4,1
beach,1,6,18,38,202,608,1832,5149,10494,11669,11070,8603,5224,4034,3376,1936,820,300,92,36,12,8,0,4,4,1
beach,1,10,10,30,109,368,1242,3389,7496,10846,11742,11090,8209,5806,3324,1192,408,152,70,18,14,2,0,4,4,1
beach,1,4,4,22,56,236,782,2568,6936,11728,12411,11032,7678,5428,3764,1940,566,238,106,24,4,0,0,4,4,1
beach,1,8,12,26,101,308,1026,3094,7970,11818,12638,10702,6954,5274,3354,1488,450,198,80,18,8,0,0,4,4,1
beach,1,8,24,66,207,655,1580,4302,8950,13751,13208,10284,7496,3714,886,252,118,16,8,2,0,0,0,4,4,1
beach,1,2,0,24,58,190,618,2032,5443,10608,13040,11590,8366,5654,4266,2428,836,254,86,18,8,6,0,4,4,1
beach,1,14,12,66,202,731,2083,5472,11036,13718,11923,8678,6348,3488,1184,388,144,32,6,2,0,0,0,4,4,1
beach,1,8,38,78,302,902,2539,6046,9958,11185,10987,8314,6052,4514,2748,1162,376,200,78,26,12,2,0,4,4,1
beach,1,8,6,40,102,296,908,2808,7202,11280,11132,10951,7274,4822,4058,2748,1280,448,106,42,6,8,2,4,4,1
beach,1,12,18,64,240,739,2219,5666,10906,15185,13840,9064,4746,1842,724,202,40,10,8,2,0,0,0,4,4,1
beach,1,4,4,22,52,114,418,1180,3058,7317,12238,14225,11633,9124,4822,1060,232,18,4,0,2,0,0,4,4,1
beach,1,16,22,82,308,978,2788,6951,11068,10892,10485,7481,4646,4070,3188,1762,522,166,72,20,6,4,0,4,4,1
beach,1,14,30,114,398,1062,3206,7651,12435,12025,9774,5896,4284,3632,2888,1430,428,138,76,20,18,8,0,4,4,1
beach,1,8,10,65,172,434,1155,3060,6481,11236,13708,12408,9146,5434,1608,350,146,40,34,24,6,2,0,4,4,1
beach,1,2,4,4,19,48,164,463,1616,4310,9838,13964,12749,9740,6394,3904,1800,372,82,42,10,2,0,4,4,1
beach,1,10,18,64,206,629,1950,5262,10252,12084,10511,8221,5992,4946,3300,1428,374,162,70,40,8,0,0,4,4,1
beach,1,4,4,14,40,130,434,1318,3850,8702,13521,13576,10074,7578,4588,1170,344,150,24,6,0,0,0,4,4,1
beach,1,6,4,24,120,470,1366,3722,8192,11645,11449,9693,6474,4462,3780,2642,1104,274,62,26,12,0,0,4,4,1
beach,1,6,8,22,100,242,680,1892,4941,10122,13329,13091,11250,6874,2200,564,140,46,14,6,0,0,0,4,4,1
beach,1,4,18,68,182,626,1995,5320,9982,11930,10859,8696,5539,4258,3170,2016,520,198,106,14,22,4,0,4,4,1
beach,1,2,20,39,210,662,1907,5032,9874,12694,12030,8751,5840,4428,2512,910,396,124,70,16,10,0,0,4,4,1
beach,1,4,26,72,236,630,1736,5186,9997,12481,10422,7924,6194,4691,3020,1774,734,310,62,20,8,0,0,4,4,1
beach,1,18,38,130,338,944,2538,6321,10230,11563,11087,8206,5832,4078,2346,1110,484,190,40,32,2,0,0,4,4,1
beach,1,2,6,24,28,128,354,1086,3288,8022,13275,14444,12018,8442,3224,796,348,26,16,0,0,0,0,4,4,1
beach,1,2,6,34,112,460,1380,4485,10112,13235,12414,9125,5516,4270,2648,1056,454,116,66,34,2,0,0,4,4,1
beach,1,2,0,2,6,64,144,602,1789,5291,10530,12444,12201,8398,5362,4434,2924,1046,224,48,8,8,0,4,4,1
beach,1,2,6,32,76,256,846,2625,6462,10828,12539,12162,8191,5572,3734,1410,438,194,100,50,4,0,0,4,4,1
beach,1,2,6,8,34,180,602,1973,5544,11245,12520,11755,7680,5430,4510,2660,924,308,98,28,12,4,4,4,4,1
beach,1,7,38,96,270,1006,3228,8276,13902,13039,9343,5192,3892,3298,2226,1056,386,154,82,24,6,6,0,4,4,1
beach,1,6,10,46,190,532,1496,4088,8888,12306,12769,10054,7842,4812,1926,418,104,32,4,4,0,0,0,4,4,1
beach,1,4,6,34,116,306,1021,3396,8866,15095,14555,10102,7052,3540,1100,258,52,10,10,4,0,0,0,4,4,1
beach,1,10,16,52,146,542,1587,4545,11155,16290,12910,8398,5666,2758,1026,302,100,10,8,6,0,0,0,4,4,1
beach,1,4,30,68,294,953,2764,7388,12246,12060,10050,7456,5512,3682,1818,812,262,86,26,4,6,6,0,4,4,1
beach,1,2,0,14,44,112,480,1436,3875,9198,14361,13502,9849,7476,3594,1140,342,82,12,8,0,0,0,4,4,1
beach,1,22,26,86,325,1092,2847,7094,11372,11950,10547,6458,4530,3974,2888,1486,596,134,54,30,12,4,0,4,4,1
beach,1,10,40,82,328,978,2829,7091,12172,12414,9813,6920,4802,3734,2470,1248,392,128,54,22,0,0,0,4,4,1
beach,1,10,12,52,160,396,1228,3224,7483,12999,13517,10284,7980,5598,1872,526,166,10,6,4,0,0,0,4,4,1
beach,1,2,4,14,44,164,404,1132,3192,7055,11698,14622,13730,8448,3674,1104,180,34,14,8,2,2,0,4,4,1
beach,1,2,4,18,56,148,550,1490,4492,9857,12554,12188,9149,6207,4560,2626,1056,358,108,64,32,8,0,4,4,1
beach,1,2,2,4,10,56,220,658,2010,5534,11518,14844,12189,9004,6556,2428,364,112,12,2,2,0,0,4,4,1
beach,1,4,2,6,36,100,320,923,2496,6130,11664,13863,11433,8978,6062,2330,784,288,86,20,2,0,0,4,4,1
beach,1,6,14,46,156,502,1360,3928,8383,11393,11404,10233,7516,4954,3146,1522,574,176,150,40,14,10,0,4,4,1
beach,1,4,12,42,108,328,1164,3072,7133,11400,13045,11287,8450,6006,2354,798,270,46,8,0,0,0,0,4,4,1
beach,1,6,12,26,82,246,813,2462,6178,10778,12445,11031,8152,5672,4180,2266,718,284,116,48,8,4,0,4,4,1
beach,1,8,18,56,160,510,1464,3992,9443,14195,13144,10927,7906,2832,622,162,52,24,4,6,2,0,0,4,4,1
beach,1,6,22,78,214,658,2172,5019,9320,12029,11476,8805,6572,4694,2964,1040,298,110,28,12,10,0,0,4,4,1
beach,1,4,12,28,118,392,1163,3220,7414,11165,11821,11244,7902,5792,3188,1206,530,198,66,42,12,10,0,4,4,1
beach,1,4,4,30,88,238,860,2568,6791,12184,14689,13799,9066,3842,1010,254,52,26,16,2,4,0,0,4,4,1
beach,1,4,6,20,62,134,578,1880,5247,11213,13028,11628,7378,4697,4142,3012,1858,448,120,48,16,6,2,4,4,1
beach,1,18,21,90,220,668,1819,4046,7902,11309,12506,11048,8448,4656,1980,694,82,4,10,4,2,0,0,4,4,1
beach,1,18,30,75,226,576,1620,4124,8052,11238,13197,11433,8508,4326,1460,464,142,28,4,4,2,0,0,4,4,1
beach,1,2,4,16,26,106,480,1690,4583,9887,12149,12020,8776,5976,4814,3204,1210,456,100,14,8,4,2,4,4,1
beach,1,2,16,36,142,302,750,2245,5159,9547,12662,13120,10274,6694,2820,1340,350,36,18,10,2,2,0,4,4,1
beach,1,8,22,60,184,762,2087,5846,11141,12246,10656,7516,4761,4152,3348,1916,600,132,52,18,12,6,2,4,4,1
beach,1,6,14,30,130,407,1208,3530,8296,12078,11807,9965,6054,4488,3614,2394,1120,236,78,50,16,6,0,2,6,1
beach,1,4,6,44,128,412,1345,3940,8762,12738,11954,9317,6818,5023,3052,1314,506,120,36,8,0,0,0,4,4,1
beach,1,6,36,108,324,789,2350,5548,9487,12128,12534,10191,7198,3418,1040,276,62,16,8,8,0,0,0,4,4,1
beach,1,4,10,40,140,442,1345,3714,8106,11347,11657,9828,6058,4552,3990,2546,1180,386,122,36,18,6,0,4,4,1
beach,1,4,2,20,30,154,486,1495,4530,9406,12122,12495,9925,7158,4300,2094,746,352,140,46,14,8,0,4,4,1
beach,1,2,4,4,30,124,396,1414,4143,9462,12712,11912,9196,6150,4814,3168,1394,392,146,56,8,0,0,4,4,1
beach,1,4,6,26,72,198,540,1472,3845,8685,13340,13425,9612,7466,4986,1458,306,60,16,8,2,0,0,4,4,1
beach,1,2,10,34,74,344,1048,2923,7322,11636,11742,10512,7772,5408,3546,2040,702,258,74,44,26,10,0,4,4,1
beach,1,14,26,108,376,1181,3456,8146,11924,11652,9424,6364,4502,3946,2656,1232,346,90,56,24,4,0,0,4,4,1
beach,1,16,31,96,328,1037,2861,7248,11864,12126,10428,7132,4872,3668,2312,970,340,116,46,16,14,6,0,4,4,1
beach,1,4,16,18,88,222,792,2398,6413,10993,12562,10952,8545,5978,3888,1774,510,242,80,32,10,10,0,4,4,1
beach,1,4,12,34,106,330,896,2780,6940,11500,12242,10597,6784,5242,4142,2586,928,268,88,30,12,6,0,4,4,1
beach,1,2,0,10,32,132,488,1404,4378,9974,12317,11515,8537,5500,4478,3742,2082,662,184,58,22,2,8,4,4,1
beach,1,4,0,12,24,82,268,1077,3244,8220,14604,16221,11897,6574,2372,672,168,62,24,2,0,0,0,4,4,1
beach,1,4,6,34,84,222,700,1980,5035,10490,14215,13122,10263,6382,2086,676,202,20,6,0,0,0,0,4,4,1
beach,1,6,18,74,284,816,2436,6566,10885,11488,10679,7745,4626,3932,3156,1754,746,210,72,22,12,0,0,4,4,1
beach,1,2,0,4,24,98,276,1112,3635,8704,13111,12409,9460,5810,4536,3388,2024,668,140,60,42,16,8,2,4,3
beach,1,4,16,46,134,448,1130,3072,7241,12293,13196,10659,8290,5770,2432,594,146,48,8,0,0,0,0,4,4,1
beach,1,8,8,18,88,290,748,2020,5342,10791,13976,13538,10268,6026,2010,294,66,24,10,2,0,0,0,4,4,1
beach,1,13,18,76,196,832,2082,5446,10125,11976,11546,8563,5630,4174,3032,1198,326,182,76,20,16,0,0,4,4,1
beach,1,8,14,44,136,382,1410,3852,8738,11695,12588,10400,7078,5034,2590,1014,352,128,38,18,8,0,0,4,4,1
beach,1,10,44,114,340,1018,2732,6502,11024,12489,11242,8866,6278,3350,1238,236,32,4,4,0,4,0,0,4,4,1
beach,1,4,10,22,86,162,592,1904,5040,10735,14433,13527,9968,6056,2438,436,90,10,12,2,0,0,0,4,4,1
beach,1,2,2,6,20,24,120,326,1024,3155,7561,12704,14919,12970,8634,3110,768,154,10,14,2,2,0,4,4,1
beach,1,12,22,70,180,544,1557,3908,8040,10674,11396,10489,7909,5254,3320,1430,434,164,62,36,20,4,2,2,6,1
beach,1,2,26,20,88,270,832,2372,5650,10781,13639,11905,9700,6746,2720,594,136,30,12,2,2,0,0,4,4,1
